Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
242517	15975	22640	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp1
242517	15975	170763	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp87
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	244556	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp791
242517	15975	208292	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp871
242517	15975	73729	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp383
242517	15975	67911	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp169
242517	15975	73451	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp763
242517	15975	619310	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp872
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	22750	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp9
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	22775	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zik1
242517	15975	112415	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp607b
242517	15975	330502	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp82
242517	15975	237758	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp454
242517	15975	381549	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp69
242517	15975	214779	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp879
242517	15975	22715	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp57
242517	15975	408067	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp874b
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	243834	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp324
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	431706	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp457
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	431706	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp457
242517	15975	54201	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp316
242517	15975	675812	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp605
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15976	54123	hsa05167_4,hsa05169_3	hsa05167,hsa05169	Ifna15	Ifnar2	Irf7
242517	15976	17869	hsa04630_4	hsa04630	Ifna15	Ifnar2	Myc
242517	15976	18854	hsa05164_4	hsa05164	Ifna15	Ifnar2	Pml
242517	15976	19106	hsa04217_3,hsa05162_4,hsa05167_4,hsa05168_3,hsa05169_3	hsa04217,hsa05162,hsa05167,hsa05168,hsa05169	Ifna15	Ifnar2	Eif2ak2
242517	15976	20846	hsa04217_2,hsa04621_2,hsa04630_2,hsa04630_3,hsa05162_2,hsa05164_2,hsa05168_2,hsa05200_2	hsa04217,hsa04621,hsa04630,hsa05162,hsa05164,hsa05168,hsa05200	Ifna15	Ifnar2	Stat1
242517	15976	20847	hsa04217_2,hsa04621_2,hsa04630_2,hsa04630_3,hsa05162_2,hsa05164_2,hsa05168_2,hsa05200_2	hsa04217,hsa04621,hsa04630,hsa05162,hsa05164,hsa05168,hsa05200	Ifna15	Ifnar2	Stat2
242517	15976	20848	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat3
242517	15976	20849	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat4
242517	15976	20850	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat5a
242517	15976	20851	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat5b
242517	15976	20852	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat6
242517	15976	21408	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp354a
242517	15976	72180	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp661
242517	15976	223669	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp7
242517	15976	243833	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp128
242517	15976	231866	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp12
242517	15976	319535	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp182
242517	15976	234725	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp612
242517	15976	22756	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp94
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	210135	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp180
242517	15976	230162	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp189
242517	15976	235907	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp65
242517	15976	22654	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp13
242517	15976	232784	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp212
242517	15976	101095	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp282
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	16391	hsa04630_4,hsa05162_3,hsa05164_3,hsa05167_3	hsa04630,hsa05162,hsa05164,hsa05167	Ifna15	Ifnar2	Irf9
242517	15976	243834	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp324
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	72306	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp777
242517	15976	30944	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp354c
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	228876	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp334
242517	15976	72720	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp248
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	272347	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp398
242517	15976	243906	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp14
242517	15976	244713	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp317
242517	15976	57782	hsa05168_3	hsa05168	Ifna15	Ifnar2	Rbak
242517	15976	239546	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp647
242517	15976	384763	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp667
242517	15976	72230	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp558
242517	15976	233890	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp768
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	101056073	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp990
242517	15976	22704	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp46
242517	15976	233060	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp382
242517	15976	72556	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp566
242517	15976	224585	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp160
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	101604	hsa05168_3	hsa05168	Ifna15	Ifnar2	E430018J23Rik
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	234413	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp961
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	27274	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp354b
242517	15976	239652	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp641
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	330301	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp786
242517	15976	22754	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp92
242517	15976	22690	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp28
242517	15976	22751	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp90
242517	15976	71063	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp597
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	72230	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp558
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	22698	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp39
242517	15976	69228	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp746
242517	15976	22640	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp1
242517	15976	170763	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp87
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	244556	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp791
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	73729	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp383
242517	15976	67911	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp169
242517	15976	73451	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp763
242517	15976	619310	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp872
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	22750	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp9
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	22775	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zik1
242517	15976	112415	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp607b
242517	15976	330502	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp82
242517	15976	237758	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp454
242517	15976	381549	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp69
242517	15976	214779	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp879
242517	15976	22715	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp57
242517	15976	408067	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp874b
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	243834	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp324
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	431706	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp457
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	431706	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp457
242517	15976	54201	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp316
242517	15976	675812	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp605
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15975	54123	hsa05167_4,hsa05169_3	hsa05167,hsa05169	Ifna15	Ifnar1	Irf7
242517	15975	17869	hsa04630_4	hsa04630	Ifna15	Ifnar1	Myc
242517	15975	18854	hsa05164_4	hsa05164	Ifna15	Ifnar1	Pml
242517	15975	19106	hsa04217_3,hsa05162_4,hsa05167_4,hsa05168_3,hsa05169_3	hsa04217,hsa05162,hsa05167,hsa05168,hsa05169	Ifna15	Ifnar1	Eif2ak2
242517	15975	20846	hsa04217_2,hsa04621_2,hsa04630_2,hsa04630_3,hsa05162_2,hsa05164_2,hsa05168_2,hsa05200_2	hsa04217,hsa04621,hsa04630,hsa05162,hsa05164,hsa05168,hsa05200	Ifna15	Ifnar1	Stat1
242517	15975	20847	hsa04217_2,hsa04621_2,hsa04630_2,hsa04630_3,hsa05162_2,hsa05164_2,hsa05168_2,hsa05200_2	hsa04217,hsa04621,hsa04630,hsa05162,hsa05164,hsa05168,hsa05200	Ifna15	Ifnar1	Stat2
242517	15975	20848	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar1	Stat3
242517	15975	20849	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar1	Stat4
242517	15975	20850	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar1	Stat5a
242517	15975	20851	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar1	Stat5b
242517	15975	20852	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar1	Stat6
242517	15975	21408	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp354a
242517	15975	72180	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp661
242517	15975	223669	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp7
242517	15975	243833	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp128
242517	15975	231866	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp12
242517	15975	319535	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp182
242517	15975	234725	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp612
242517	15975	22756	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp94
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	210135	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp180
242517	15975	230162	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp189
242517	15975	235907	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp65
242517	15975	22654	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp13
242517	15975	232784	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp212
242517	15975	101095	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp282
242517	15975	208292	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp871
242517	15975	16391	hsa04630_4,hsa05162_3,hsa05164_3,hsa05167_3	hsa04630,hsa05162,hsa05164,hsa05167	Ifna15	Ifnar1	Irf9
242517	15975	243834	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp324
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	72306	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp777
242517	15975	30944	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp354c
242517	15975	208292	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp871
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	208292	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp871
242517	15975	228876	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp334
242517	15975	72720	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp248
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	272347	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp398
242517	15975	243906	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp14
242517	15975	244713	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp317
242517	15975	57782	hsa05168_3	hsa05168	Ifna15	Ifnar1	Rbak
242517	15975	239546	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp647
242517	15975	384763	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp667
242517	15975	72230	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp558
242517	15975	233890	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp768
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	208292	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp871
242517	15975	101056073	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp990
242517	15975	22704	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp46
242517	15975	233060	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp382
242517	15975	72556	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp566
242517	15975	224585	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp160
242517	15975	208292	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp871
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	101604	hsa05168_3	hsa05168	Ifna15	Ifnar1	E430018J23Rik
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	234413	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp961
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	27274	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp354b
242517	15975	239652	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp641
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	330301	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp786
242517	15975	22754	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp92
242517	15975	22690	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp28
242517	15975	22751	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp90
242517	15975	71063	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp597
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	208292	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp871
242517	15975	72230	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp558
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	22698	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp39
242517	15975	69228	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp746
242517	15975	22640	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp1
242517	15975	170763	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp87
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	244556	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp791
242517	15975	208292	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp871
242517	15975	73729	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp383
242517	15975	67911	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp169
242517	15975	73451	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp763
242517	15975	619310	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp872
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	22750	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp9
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	22775	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zik1
242517	15975	112415	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp607b
242517	15975	330502	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp82
242517	15975	237758	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp454
242517	15975	381549	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp69
242517	15975	214779	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp879
242517	15975	22715	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp57
242517	15975	408067	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp874b
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	243834	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp324
242517	15975	22767	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfy1
242517	15975	431706	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp457
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15975	431706	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp457
242517	15975	54201	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp316
242517	15975	675812	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp605
242517	15975	330463	hsa05168_3	hsa05168	Ifna15	Ifnar1	Zfp78
242517	15976	54123	hsa05167_4,hsa05169_3	hsa05167,hsa05169	Ifna15	Ifnar2	Irf7
242517	15976	17869	hsa04630_4	hsa04630	Ifna15	Ifnar2	Myc
242517	15976	18854	hsa05164_4	hsa05164	Ifna15	Ifnar2	Pml
242517	15976	19106	hsa04217_3,hsa05162_4,hsa05167_4,hsa05168_3,hsa05169_3	hsa04217,hsa05162,hsa05167,hsa05168,hsa05169	Ifna15	Ifnar2	Eif2ak2
242517	15976	20846	hsa04217_2,hsa04621_2,hsa04630_2,hsa04630_3,hsa05162_2,hsa05164_2,hsa05168_2,hsa05200_2	hsa04217,hsa04621,hsa04630,hsa05162,hsa05164,hsa05168,hsa05200	Ifna15	Ifnar2	Stat1
242517	15976	20847	hsa04217_2,hsa04621_2,hsa04630_2,hsa04630_3,hsa05162_2,hsa05164_2,hsa05168_2,hsa05200_2	hsa04217,hsa04621,hsa04630,hsa05162,hsa05164,hsa05168,hsa05200	Ifna15	Ifnar2	Stat2
242517	15976	20848	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat3
242517	15976	20849	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat4
242517	15976	20850	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat5a
242517	15976	20851	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat5b
242517	15976	20852	hsa04217_2,hsa04630_2,hsa04630_3,hsa05200_2	hsa04217,hsa04630,hsa05200	Ifna15	Ifnar2	Stat6
242517	15976	21408	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp354a
242517	15976	72180	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp661
242517	15976	223669	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp7
242517	15976	243833	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp128
242517	15976	231866	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp12
242517	15976	319535	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp182
242517	15976	234725	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp612
242517	15976	22756	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp94
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	210135	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp180
242517	15976	230162	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp189
242517	15976	235907	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp65
242517	15976	22654	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp13
242517	15976	232784	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp212
242517	15976	101095	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp282
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	16391	hsa04630_4,hsa05162_3,hsa05164_3,hsa05167_3	hsa04630,hsa05162,hsa05164,hsa05167	Ifna15	Ifnar2	Irf9
242517	15976	243834	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp324
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	72306	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp777
242517	15976	30944	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp354c
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	228876	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp334
242517	15976	72720	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp248
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	272347	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp398
242517	15976	243906	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp14
242517	15976	244713	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp317
242517	15976	57782	hsa05168_3	hsa05168	Ifna15	Ifnar2	Rbak
242517	15976	239546	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp647
242517	15976	384763	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp667
242517	15976	72230	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp558
242517	15976	233890	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp768
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	22767	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfy1
242517	15976	330463	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp78
242517	15976	208292	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp871
242517	15976	101056073	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp990
242517	15976	22704	hsa05168_3	hsa05168	Ifna15	Ifnar2	Zfp46
